ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS)
1735574399999,2024-12-30 15:59,18652.81981262525489967488124,21985.16940771351893113255557,28433.52342335043048197668214
1735588799999,2024-12-30 19:59,18652.81981262525489967488124,22530.86832753382666449262678,28433.52342335043048197668214
1735603199999,2024-12-30 23:59,18652.81981262525489967488124,22143.10216751371066827393885,28433.52342335043048197668214
1735617599999,2024-12-31 03:59,18652.81981262525489967488124,22075.69964223092002692111170,28433.52342335043048197668214
1735631999999,2024-12-31 07:59,18652.81981262525489967488124,22159.49582851678266806484456,28433.52342335043048197668214
1735646399999,2024-12-31 11:59,18652.81981262525489967488124,22486.87509110695106214253397,28433.52342335043048197668214
1735660799999,2024-12-31 15:59,18652.81981262525489967488124,22768.29244618908891939742357,28433.52342335043048197668214
1735675199999,2024-12-31 19:59,18652.81981262525489967488124,22471.17344781725473628748892,28433.52342335043048197668214
1735689599999,2024-12-31 23:59,18652.81981262525489967488124,22330.17364558297259310771654,28433.52342335043048197668214
1735703999999,2025-01-01 03:59,18652.81981262525489967488124,22392.70341165640762695355250,28433.52342335043048197668214
1735718399999,2025-01-01 07:59,18652.81981262525489967488124,22355.96920241604512844100484,28433.52342335043048197668214
1735732799999,2025-01-01 11:59,18652.81981262525489967488124,22298.82762943503172130955972,28433.52342335043048197668214
1735747199999,2025-01-01 15:59,18652.81981262525489967488124,22534.66249361750708365820758,28433.52342335043048197668214
1735761599999,2025-01-01 19:59,18652.81981262525489967488124,22580.98711385806555992325160,28433.52342335043048197668214
1735775999999,2025-01-01 23:59,18652.81981262525489967488124,22572.56836043465391286905723,28433.52342335043048197668214
1735790399999,2025-01-02 03:59,18652.81981262525489967488124,22672.44322035060376428806267,28433.52342335043048197668214
1735804799999,2025-01-02 07:59,18652.81981262525489967488124,22866.12943325254626895013593,28433.52342335043048197668214
1735819199999,2025-01-02 11:59,18652.81981262525489967488124,23083.51605970361702716727112,28433.52342335043048197668214
1735833599999,2025-01-02 15:59,18652.81981262525489967488124,23017.18258247459294417053214,28433.52342335043048197668214
1735847999999,2025-01-02 19:59,18652.81981262525489967488124,23223.05307966790162509641392,28433.52342335043048197668214
1735862399999,2025-01-02 23:59,18652.81981262525489967488124,23143.60228736844278477061983,28433.52342335043048197668214
1735876799999,2025-01-03 03:59,18646.27998464750632569794690,23162.09825045939053882874357,28433.52342335043048197668214
1735891199999,2025-01-03 07:59,18573.48020559564155546883497,22981.14754975153759208283679,28169.09313793958315046238380
1735905599999,2025-01-03 11:59,18617.02566752673060001653455,23089.38389265944731064410331,28301.76339713168926033592244
1735919999999,2025-01-03 15:59,18690.35058806799758611423839,23271.63988195080540788282310,28525.16293825597799338877444
1735934399999,2025-01-03 19:59,18793.13815425508651515749433,23527.12804919314991000991337,28838.32652506893343145306934
1735948799999,2025-01-03 23:59,18753.02483277118745549135977,23427.42261430357824083037726,28716.11299184824976839812721
1735963199999,2025-01-04 03:59,18738.70819261217861305304175,23433.58395822059889635586759,28723.66523421418340691158629
1735977599999,2025-01-04 07:59,18738.70819261217861305304175,23450.73645244040697997988945,28678.95848637529401460144092
1735991999999,2025-01-04 11:59,18738.70819261217861305304175,23359.46408858210990283253104,28678.95848637529401460144092
1736006399999,2025-01-04 15:59,18738.70819261217861305304175,23304.23391625079965026185964,28678.95848637529401460144092
1736020799999,2025-01-04 19:59,18738.70819261217861305304175,23425.53269006566950373657853,28678.95848637529401460144092
1736035199999,2025-01-04 23:59,18738.70819261217861305304175,23438.47580757377176383350321,28678.95848637529401460144092
1736049599999,2025-01-05 03:59,18721.56185393549569581021011,23430.71089157610127077388062,28678.95848637529401460144092
1736063999999,2025-01-05 07:59,18729.25798277424313737938410,23449.99432309951099862108717,28659.52529822395305142328050
1736078399999,2025-01-05 11:59,18669.53084207467537960569553,23300.34191318005577374672613,28476.62959070803019937262708
1736092799999,2025-01-05 15:59,18706.42102281578194428605122,23392.77400327525139411073377,28589.59424342718814933885567
1736107199999,2025-01-05 19:59,18711.24479370654494286888332,23404.86045057955411302498957,28604.36553466308682021994378
1736121599999,2025-01-05 23:59,18738.29029138786530491335837,23472.62568859487269382006093,28687.18392133970092795560816
1736135999999,2025-01-06 03:59,18723.98419028535768146900777,23633.45060518337931651407561,28883.73395966835380509318250
1736150399999,2025-01-06 07:59,18723.98419028535768146900777,23700.53575682520801085493908,28838.68819226040647382277485
1736164799999,2025-01-06 11:59,18723.98419028535768146900777,23686.52597753131634989825678,28838.68819226040647382277485
1736179199999,2025-01-06 15:59,18723.98419028535768146900777,24375.67062426249266017691818,28838.68819226040647382277485
1736193599999,2025-01-06 19:59,18723.98419028535768146900777,24296.74958345396278403650707,28838.68819226040647382277485
1736207999999,2025-01-06 23:59,18723.98419028535768146900777,24396.58626308227811551422364,28838.68819226040647382277485
1736222399999,2025-01-07 03:59,18661.72405791558424614689486,24270.70585475126586908484115,28838.68819226040647382277485
1736236799999,2025-01-07 07:59,18657.76828584709769077976361,24260.38047321410538246253416,28783.19833451999540375342394
1736251199999,2025-01-07 11:59,18581.52802431452632844051929,24061.37765525905597597598668,28547.09845987568408130710174
1736265599999,2025-01-07 15:59,18318.36450510155202107227333,23374.46655535449908226272379,27732.13701236550412712042019
1736279999999,2025-01-07 19:59,18181.20791349283907246585631,23016.45954327751422278237429,27307.39221959451379096145590
1736294399999,2025-01-07 23:59,18227.15868110974217679174441,23136.40053061338146084500798,27449.69197376739010249235694
1736308799999,2025-01-08 03:59,18213.24213739620632133913997,23033.93179740626141091469039,27328.12155926890251334231771
1736323199999,2025-01-08 07:59,18213.24213739620632133913997,22826.77748804124199696297057,27286.75870702035527232457296
1736337599999,2025-01-08 11:59,18213.24213739620632133913997,22702.17373307800901107043445,27286.75870702035527232457296
1736351999999,2025-01-08 15:59,18213.24213739620632133913997,22787.80495943830576689236330,27286.75870702035527232457296
1736366399999,2025-01-08 19:59,18213.24213739620632133913997,22489.55009750934461552908496,27286.75870702035527232457296
1736380799999,2025-01-08 23:59,18213.24213739620632133913997,22684.44137573975165583808798,27286.75870702035527232457296
1736395199999,2025-01-09 03:59,18213.24213739620632133913997,22438.00909547071985228544998,27286.75870702035527232457296
1736409599999,2025-01-09 07:59,18213.24213739620632133913997,22245.60192220453376565655364,27286.75870702035527232457296
1736423999999,2025-01-09 11:59,18213.24213739620632133913997,22303.74095519999900625417032,27286.75870702035527232457296
1736438399999,2025-01-09 15:59,18213.24213739620632133913997,22489.58111899304766298138217,27286.75870702035527232457296
1736452799999,2025-01-09 19:59,18213.24213739620632133913997,21932.52356360147024708787411,27286.75870702035527232457296
1736467199999,2025-01-09 23:59,18213.24213739620632133913997,22085.93673185292568617918819,27286.75870702035527232457296
1736481599999,2025-01-10 03:59,18213.24213739620632133913997,22358.83988279256559652666126,27286.75870702035527232457296
1736495999999,2025-01-10 07:59,18213.24213739620632133913997,22548.90612717316017925528416,27286.75870702035527232457296
1736510399999,2025-01-10 11:59,18213.24213739620632133913997,22687.62465722127975594304696,27286.75870702035527232457296
1736524799999,2025-01-10 15:59,18213.24213739620632133913997,22367.14170908509652626065848,27286.75870702035527232457296
1736539199999,2025-01-10 19:59,18213.24213739620632133913997,22748.02348599111314556569824,27286.75870702035527232457296
1736553599999,2025-01-10 23:59,18213.24213739620632133913997,22604.62071190383340358105802,27286.75870702035527232457296
1736567999999,2025-01-11 03:59,18213.24213739620632133913997,22480.73522360172482408401864,27286.75870702035527232457296
1736582399999,2025-01-11 07:59,18213.24213739620632133913997,22490.13950569970251712273179,27286.75870702035527232457296
1736596799999,2025-01-11 11:59,18213.24213739620632133913997,22580.64826380530919544431294,27286.75870702035527232457296
1736611199999,2025-01-11 15:59,18213.24213739620632133913997,22529.25043784531388198051119,27286.75870702035527232457296
1736625599999,2025-01-11 19:59,18213.24213739620632133913997,22490.83152341307819105859244,27286.75870702035527232457296
1736639999999,2025-01-11 23:59,18213.24213739620632133913997,22574.52510017592305986011148,27286.75870702035527232457296
1736654399999,2025-01-12 03:59,18213.24213739620632133913997,22579.87272671273300913688290,27286.75870702035527232457296
1736668799999,2025-01-12 07:59,18213.24213739620632133913997,22508.63069625469595618819443,27286.75870702035527232457296
1736683199999,2025-01-12 11:59,18213.24213739620632133913997,22492.22510391173816891563595,27286.75870702035527232457296
1736697599999,2025-01-12 15:59,18213.24213739620632133913997,22687.13547228596246919528340,27286.75870702035527232457296
1736711999999,2025-01-12 19:59,18213.24213739620632133913997,22586.52086929709379391380623,27286.75870702035527232457296
1736726399999,2025-01-12 23:59,18213.24213739620632133913997,22561.41733017739693251637857,27286.75870702035527232457296
1736740799999,2025-01-13 03:59,18213.24213739620632133913997,22495.59690056346171123070870,27286.75870702035527232457296
1736755199999,2025-01-13 07:59,18213.24213739620632133913997,22333.57169118244486788242538,27286.75870702035527232457296
1736769599999,2025-01-13 11:59,18213.24213739620632133913997,21679.96811970305230795103465,27286.75870702035527232457296
1736783999999,2025-01-13 15:59,18213.24213739620632133913997,21983.62787860027518850301771,27286.75870702035527232457296
1736798399999,2025-01-13 19:59,18213.24213739620632133913997,22028.59232609385389185964598,27286.75870702035527232457296
1736812799999,2025-01-13 23:59,18213.24213739620632133913997,22559.27923406986381580420223,27286.75870702035527232457296
1736827199999,2025-01-14 03:59,18213.24213739620632133913997,22636.90453136679717143712254,27286.75870702035527232457296
1736841599999,2025-01-14 07:59,18213.24213739620632133913997,22637.52496104085812048306657,27286.75870702035527232457296
1736855999999,2025-01-14 11:59,18213.24213739620632133913997,23039.38203346608913253367563,27286.75870702035527232457296
1736870399999,2025-01-14 15:59,18213.24213739620632133913997,23021.15333238858301806457393,27286.75870702035527232457296
1736884799999,2025-01-14 19:59,18213.24213739620632133913997,23036.93849505747985629118838,27286.75870702035527232457296
1736899199999,2025-01-14 23:59,18213.24213739620632133913997,23042.44122901280504282944581,27286.75870702035527232457296
1736913599999,2025-01-15 03:59,18213.24213739620632133913997,23222.90513105331786032391958,27286.75870702035527232457296
1736927999999,2025-01-15 07:59,18213.24213739620632133913997,23219.14198645334048861063598,27286.75870702035527232457296
1736942399999,2025-01-15 11:59,18213.24213739620632133913997,23090.48157592893975895615813,27286.75870702035527232457296
1736956799999,2025-01-15 15:59,18213.24213739620632133913997,23622.67660526651322058162448,27286.75870702035527232457296
1736971199999,2025-01-15 19:59,18213.24213739620632133913997,23826.10117778323546776868845,27286.75870702035527232457296
1736985599999,2025-01-15 23:59,18213.24213739620632133913997,23981.79323195287631585568156,27286.75870702035527232457296
1736999999999,2025-01-16 03:59,18213.24213739620632133913997,23738.55616450525839988965532,27286.75870702035527232457296
1737014399999,2025-01-16 07:59,18213.24213739620632133913997,23815.38444829782115174817062,27286.75870702035527232457296
1737028799999,2025-01-16 11:59,18213.24213739620632133913997,23662.35785545866522706240628,27286.75870702035527232457296
1737043199999,2025-01-16 15:59,18213.24213739620632133913997,23695.15949507267217162220101,27286.75870702035527232457296
1737057599999,2025-01-16 19:59,18213.24213739620632133913997,23962.66729411595898276629158,27286.75870702035527232457296
1737071999999,2025-01-16 23:59,18213.24213739620632133913997,23860.08163377795821551577684,27286.75870702035527232457296
1737086399999,2025-01-17 03:59,18213.24213739620632133913997,24114.08315607053359742893199,27286.75870702035527232457296
1737100799999,2025-01-17 07:59,18213.24213739620632133913997,24206.85409621848558227187829,27286.75870702035527232457296
1737115199999,2025-01-17 11:59,18213.24213739620632133913997,24397.06351667770961478033443,27286.75870702035527232457296
1737129599999,2025-01-17 15:59,18213.24213739620632133913997,24817.61938497194676807716432,27286.75870702035527232457296
1737143999999,2025-01-17 19:59,18213.24213739620632133913997,25255.48285490450724225950209,27286.75870702035527232457296
1737158399999,2025-01-17 23:59,18213.24213739620632133913997,24836.10818925896304964629641,27286.75870702035527232457296
1737172799999,2025-01-18 03:59,18154.36860779063774328687502,24712.58064115342809459884012,27286.75870702035527232457296
1737187199999,2025-01-18 07:59,18089.89130394228911929075994,24536.45736056336476292964400,27051.67898802218467637500778
1737201599999,2025-01-18 11:59,18156.94308737172196829150264,24719.61297288211123628498264,27253.60388867277208810380297
1737215999999,2025-01-18 15:59,18242.52640638091038737136507,24953.38848780029967930036243,27511.33608167947007081265043
1737230399999,2025-01-18 19:59,18226.19457883819929593549352,24908.77720796734028540065615,27462.15315938665495157104966
1737244799999,2025-01-18 23:59,18241.41432205558964816848385,24950.35076866537818647156723,27507.98706536073491987418786
1737259199999,2025-01-19 03:59,18278.78489807174878534118848,25052.43054019222156450000453,27620.52769386258274928938968
1737273599999,2025-01-19 07:59,18294.78126577084388003400710,25096.12549312195247980877809,27668.70038656671420948906616
1737287999999,2025-01-19 11:59,18224.55397054051481186400025,24904.29579670623850729187581,27457.21250530449893156913865
1737302399999,2025-01-19 15:59,18274.62135220020232576465124,25041.05758701308893698858436,27607.98927141553504357633970
1737316799999,2025-01-19 19:59,18385.01297495680500398310047,25342.59833994659596079903550,27940.43109947285424886999481
1737331199999,2025-01-19 23:59,17959.71017119237088320674247,24180.86047914330897474315401,26659.64150665119117869408430
1737345599999,2025-01-20 03:59,18008.66284774670940792995713,24314.57739151130643912207570,26807.06136402483054867655775
1737359999999,2025-01-20 07:59,18465.44034605708297312156071,25562.29010126360086047148582,28182.63627416598203453343292
1737374399999,2025-01-20 11:59,18563.15525581704052441698603,25829.20371958057545502926845,28476.90247315718515556312071
1737388799999,2025-01-20 15:59,18276.51180819391330741039748,25046.22147091565775904790313,27613.68233607676274713551724
1737403199999,2025-01-20 19:59,18165.88344164142538149047079,24744.03403936034105373187186,27280.52755953367981371592078
1737417599999,2025-01-20 23:59,18040.81807150665109573801062,24402.41114321451956405710586,26903.89607939011211642434279
1737431999999,2025-01-21 03:59,18099.87298147655052237962158,24563.72285847036631600255355,27081.73857989796459359643225
1737446399999,2025-01-21 07:59,18017.14718629149732555633769,24337.75282610546004348441576,26832.61175403862142527855971
1737460799999,2025-01-21 11:59,18171.70332049082582498583191,24759.93135662416429428602234,27298.05399057485308594847196
1737475199999,2025-01-21 15:59,18187.84295749813191828766272,24804.01765750214903899300675,27346.65813549915152553063694
1737489599999,2025-01-21 19:59,18457.63828391298279887102480,25540.97834195960726074330840,28159.14054381042537072242802
1737503999999,2025-01-21 23:59,18380.10512755723555163291452,25329.19228645092514641398335,27925.65123012591467465767530
1737518399999,2025-01-22 03:59,18332.59824798514826287259728,25199.42464758512333846212846,27782.58535704725305393141203
1737532799999,2025-01-22 07:59,18287.58722459329769988025464,25076.47457633006049752666623,27647.03569734064667769154905
1737547199999,2025-01-22 11:59,18288.95177739467318663194393,25080.20192691038050679499152,27651.14501665711510327354319
1737561599999,2025-01-22 15:59,18208.54799331464946726447960,24860.57459482875885952346616,27409.01087373194163738649038
1737575999999,2025-01-22 19:59,18247.85882014505633559947740,24967.95426753286903690206380,27527.39452284958740099990537
1737590399999,2025-01-22 23:59,18167.19645243557861874257643,24747.62060013000877071669446,27284.48166128313694793470259
1737604799999,2025-01-23 03:59,18058.39826393615192505362865,24450.43239998683702021317375,26956.83842377206512309018789
1737619199999,2025-01-23 07:59,18080.15248535731221384400433,24509.85524515401299383662846,27022.35076027571219981414309
1737633599999,2025-01-23 11:59,18013.25445435620336335049422,24327.11961599924623983546732,26820.88888151993813181289654
1737647999999,2025-01-23 15:59,18303.20270559495379827106523,25119.12911642175074443531826,27694.06135853262690002070732
1737662399999,2025-01-23 19:59,18172.73328704192806498598664,24762.74476656923298245974546,27301.15571110885838285063015
1737676799999,2025-01-23 23:59,18184.98980164071044598867601,24796.22410628875265597741752,27338.06592238289936295010374
1737691199999,2025-01-24 03:59,18183.36579161653821175603171,24791.78803411921687029891771,27333.17525361893341982787128
1737705599999,2025-01-24 07:59,18284.27019067087598208501504,25067.41391682079348395955285,27637.04652612129289284210491
1737719999999,2025-01-24 11:59,18316.88143015573316546565612,25156.49330040808282197913217,27735.25452233369130960000580
1737734399999,2025-01-24 15:59,18355.30905411661979237558485,25261.46045618728677056753976,27850.97842636238087714210448
1737748799999,2025-01-24 19:59,18346.65698565002387637767783,25237.82685814151892690973334,27824.92292155424817101914037
1737763199999,2025-01-24 23:59,18268.86874003819363161620437,25025.34401238350682365188653,27590.66541245334260922459105
1737777599999,2025-01-25 03:59,18297.86330308406585011080596,25104.54424654536412686297246,27677.98187091274532693674562
1737791999999,2025-01-25 07:59,18226.54139539527104256828523,24909.72455635427181144388607,27463.19758945620550532012243
1737806399999,2025-01-25 11:59,18251.43967925698855083326384,24977.73557997123761436100448,27538.17819754754135520002956
1737820799999,2025-01-25 15:59,18271.25277627055835846982799,25031.85613769316963113796829,27597.84488262916996736368324
1737835199999,2025-01-25 19:59,18285.00051470541497499436987,25069.40883684969715089189596,27639.24588012165627554796093
1737849599999,2025-01-25 23:59,18258.06675835508998649159610,24995.83780884595438152458682,27558.13549353648468200221108
1737863999999,2025-01-26 03:59,18285.63474347225146883670434,25071.14126740111349322787813,27641.15584543776131842409905
1737878399999,2025-01-26 07:59,18280.03763092525227317852680,25055.85244847146541423801891,27624.30026998282328852407572
1737892799999,2025-01-26 11:59,18264.34265292940592555954481,25012.98075799385383516328647,27577.03520542477480324487810
1737907199999,2025-01-26 15:59,18277.29978938907379975996454,25048.37388463105382073806280,27616.05532328768113373920400
1737921599999,2025-01-26 19:59,18287.31291628367420254348739,25075.72528818523304367887229,27646.20962418740014399580887
1737935999999,2025-01-26 23:59,18072.26655825230804040770519,24488.31440412421227446071786,26998.60247252298462124265712
1737950399999,2025-01-27 03:59,17965.30728373937007886492000,24196.14929807295705373301323,26676.49708210612920859410763
1737964799999,2025-01-27 07:59,17760.22076340869657003004026,23635.94425521950890017950450,26058.88375216198034401017174
1737979199999,2025-01-27 11:59,17735.15824399854206335960865,23567.48461322283748795224194,25983.40855250118478605765584
1737993599999,2025-01-27 15:59,17940.53130294563756941251278,24128.47235197279330030217237,26601.88478688566760940656874
1738007999999,2025-01-27 19:59,17817.17904935599601702757035,23791.52892733017766093162268,26230.41231774055995217023435
1738022399999,2025-01-27 23:59,18025.33974465980674601558366,24360.13124719524304407235080,26857.28345477475516094305461
1738036799999,2025-01-28 03:59,18073.69226258767602656568018,24492.20879346293330847218192,27002.89594827489017217083537
1738051199999,2025-01-28 07:59,18087.09318446546089645743035,24528.81414423252930218287967,27043.25251569782592660604029
1738065599999,2025-01-28 11:59,18084.67245731270066996003532,24522.20179566782587985091464,27035.96255166073629325923763
1738079999999,2025-01-28 15:59,18086.06845947441515640638583,24526.01505189532355898713987,27040.16658000114381187641217
1738094399999,2025-01-28 19:59,18055.16509497463420644415229,24441.60082220337712629379354,26947.10180994988225300122482
1738108799999,2025-01-28 23:59,17960.05524056275712985649744,24181.80305499428618579372282,26660.68067510830067171898038
1738123199999,2025-01-29 03:59,18021.44089757111353386911162,24349.48133321318913794908847,26845.54216661252815494277302
1738137599999,2025-01-29 07:59,18084.13170303353842521016613,24520.72469578996538962230174,27034.33408261022799912655237
1738151999999,2025-01-29 11:59,18074.53790094345801835545946,24494.51870086482176492015816,27005.44256869636356267235287
1738166399999,2025-01-29 15:59,18016.42472459704308257064816,24335.77938248835079401904764,26830.43607729424281583149880
1738180799999,2025-01-29 19:59,18156.48008290006447278676812,24718.34825085421776322978904,27252.20956137589099619698038
1738195199999,2025-01-29 23:59,18169.51846354060809619839598,24753.96330041329339596330689,27291.47434421730665036552232
1738209599999,2025-01-30 03:59,18297.30420334470585553905107,25103.01703503998332921141793,27676.29815493160589520020513
1738223999999,2025-01-30 07:59,18291.71932110450515976213067,25087.76162386201545517018646,27659.47941076375529036941862
1738238399999,2025-01-30 11:59,18306.44461048989901679572526,25127.98455688498221331800401,27703.82428041701507373055383
1738252799999,2025-01-30 15:59,18329.45243835790554341495762,25190.83169659937919417580365,27773.11182384712322005128342
1738267199999,2025-01-30 19:59,18342.31784751658466850594881,25225.97426509897764263587182,27811.85570705687386252633315
1738281599999,2025-01-30 23:59,18255.97799667257475677118054,24990.13224211257080779823230,27551.84523586319658624897933
1738295999999,2025-01-31 03:59,18222.91423583617307778402534,24899.81677171311388667942603,27452.27448202856344192931599
1738310399999,2025-01-31 07:59,18209.29491562270071001268341,24862.61485394922851888608979,27411.26021305049509697202494
1738324799999,2025-01-31 11:59,18257.11890957820624569416787,24993.24870809073849800593577,27555.28106878720923913635727
1738339199999,2025-01-31 15:59,18320.71737852374837822280573,25166.97140309578138836659461,27746.80639244804012952992658
1738353599999,2025-01-31 19:59,18045.38783828257630137058854,24414.89371100303042736223362,26917.65782672970644050847297
1738367999999,2025-01-31 23:59,18055.62984663297720193192355,24442.87031676722491434164825,26948.50139885920440563222411
1738382399999,2025-02-01 03:59,18055.62984663297720193192355,24363.25331357974015765163215,26948.50139885920440563222411
1738396799999,2025-02-01 07:59,18034.80602066559963940837715,24343.54998924133224218524826,26886.33482559199622719788909
1738411199999,2025-02-01 11:59,18022.66958026841680730170629,24310.74764710213028569901207,26850.10320742843035049848392
1738425599999,2025-02-01 15:59,18026.64336537231717098102589,24321.48798399663365727367453,26861.96637816356653383382082
1738439999999,2025-02-01 19:59,17991.00535340124622972299307,24225.16565029923418757712871,26755.57415774412980888609771
1738454399999,2025-02-01 23:59,17899.86304842835845185625622,23978.82644594981624082419503,26483.48175797496262256019722
1738468799999,2025-02-02 03:59,17773.91574544251549219842467,23638.41637604082173611785128,26107.48398258332048884910542
1738483199999,2025-02-02 07:59,17812.38776786368396434133161,23742.39846641875100608337222,26222.33673847601871100692350
1738497599999,2025-02-02 11:59,17743.74565472244143556834648,23556.87272685021117810667175,26017.41546404277678635681594
1738511999999,2025-02-02 15:59,17786.25757446640834753874270,23671.77384207009008248361195,26144.32875930529069800572743
1738526399999,2025-02-02 19:59,17691.61044039567055947036994,23415.96179400005425521141076,25861.77319031631395867598941
1738540799999,2025-02-02 23:59,17641.13860949637527926034285,23279.54664990764530528895104,25711.09671143838750587399624
1738555199999,2025-02-03 03:59,17628.02461717033791584611743,22407.10870276618188025173435,24747.45093157018801726478039
1738569599999,2025-02-03 07:59,17628.02461717033791584611743,22715.46930242121468255737725,24709.77583224941529253284523
1738583999999,2025-02-03 11:59,17628.02461717033791584611743,22661.83432811574442947645415,24709.77583224941529253284523
1738598399999,2025-02-03 15:59,17628.02461717033791584611743,23551.48826336716379129239997,24709.77583224941529253284523
1738612799999,2025-02-03 19:59,17628.02461717033791584611743,24275.29357582282578871530487,24709.77583224941529253284523
1738627199999,2025-02-03 23:59,17628.02461717033791584611743,24143.90313681260574976244655,24709.77583224941529253284523
1738641599999,2025-02-04 03:59,17554.11790103253984270787111,23977.40885490007588898592436,24709.77583224941529253284523
1738655999999,2025-02-04 07:59,17364.63698620584419518844512,23457.62229332065894805847105,24137.83727396218488708116793
1738670399999,2025-02-04 11:59,17409.77167223548061945914261,23581.43636335915744273284077,24265.24960085919810139350541
1738684799999,2025-02-04 15:59,17442.73072781080914210093562,23671.85008226100048796062819,24358.29090307238226222207097
1738699199999,2025-02-04 19:59,17400.39785245565715257271947,23555.72197646865724543795791,24238.78790819834019610423012
1738713599999,2025-02-04 23:59,17305.15365970715713657784244,23294.44684221869767570331195,23969.91965433376859176409432
1738727999999,2025-02-05 03:59,17292.09574655361121949875071,23360.41128489796006452045471,24037.80114091777422724488419
1738742399999,2025-02-05 07:59,17292.09574655361121949875071,23318.58162765377290952126464,23999.40198938268520970384492
1738756799999,2025-02-05 11:59,17292.09574655361121949875071,23398.05487915997276879722198,23999.40198938268520970384492
1738771199999,2025-02-05 15:59,17292.09574655361121949875071,23378.57551038236416941957329,23999.40198938268520970384492
1738785599999,2025-02-05 19:59,17292.09574655361121949875071,23200.78338517929859701770741,23999.40198938268520970384492
1738799999999,2025-02-05 23:59,17292.09574655361121949875071,23020.29188071681148069523537,23999.40198938268520970384492
1738814399999,2025-02-06 03:59,17292.09574655361121949875071,23197.36925413009200175007403,23999.40198938268520970384492
1738828799999,2025-02-06 07:59,17292.09574655361121949875071,23397.48546023411067789075695,23999.40198938268520970384492
1738843199999,2025-02-06 11:59,17292.09574655361121949875071,23560.06290233861845728556994,23999.40198938268520970384492
1738857599999,2025-02-06 15:59,17292.09574655361121949875071,23191.98955565897651527811577,23999.40198938268520970384492
1738871999999,2025-02-06 19:59,17292.09574655361121949875071,22870.32980770200985757545294,23999.40198938268520970384492
1738886399999,2025-02-06 23:59,17292.09574655361121949875071,23006.45428606657288661678826,23999.40198938268520970384492
1738900799999,2025-02-07 03:59,17292.09574655361121949875071,23218.42345935119366426233937,23999.40198938268520970384492
1738915199999,2025-02-07 07:59,17292.09574655361121949875071,23054.74768199638285596426121,23999.40198938268520970384492
1738929599999,2025-02-07 11:59,17292.09574655361121949875071,23291.31861188540510097448946,23999.40198938268520970384492
1738943999999,2025-02-07 15:59,17292.09574655361121949875071,23418.53966545521234040302230,23999.40198938268520970384492
1738958399999,2025-02-07 19:59,17292.09574655361121949875071,23088.46252392054372800353549,23999.40198938268520970384492
1738972799999,2025-02-07 23:59,17292.09574655361121949875071,22995.12547019847982276640672,23999.40198938268520970384492
1738987199999,2025-02-08 03:59,17296.34617811116662555184959,23040.97203250125896633588980,23999.40198938268520970384492
1739001599999,2025-02-08 07:59,17252.57821549412863985863314,22924.39363308135114146459236,23842.16113083350646856581202
1739015999999,2025-02-08 11:59,17244.53502161187801004617473,22902.97013943552720242302962,23819.87779536715913538206203
1739030399999,2025-02-08 15:59,17219.82402581660933798223167,22837.15102962018777404644907,23751.41700515437983972655968
1739044799999,2025-02-08 19:59,17285.68035917745260087616520,23012.56303136326912546271429,23933.86924867193126384284002
1739059199999,2025-02-08 23:59,17273.58247247177647006950372,22980.33963817379306056757016,23900.35255470147444875051144
1739073599999,2025-02-09 03:59,17350.08405165030931763848924,23184.10584341764739892040546,24112.29701078408365892326515
1739087999999,2025-02-09 07:59,17328.42234944318481784219195,23126.40869644023210401721096,24052.28416214212042852837264
1739102399999,2025-02-09 11:59,17283.35649154999629123951407,23006.37328086373058079745851,23927.43106967487050187538200
1739116799999,2025-02-09 15:59,17277.46542450056316758016675,22990.68209657198275355905413,23911.11011244829537550214163
1739131199999,2025-02-09 19:59,17239.59210686617994728553803,22889.80441146768655661078811,23806.18365482144790727114094
1739145599999,2025-02-09 23:59,17275.19343690482066316250168,22984.63053141846931882089027,23904.81566492999886457167844
1739159999999,2025-02-10 03:59,17306.69982237129240847880756,23068.54953905713219747535696,23992.10280073195083484872758
1739174399999,2025-02-10 07:59,17361.69712840445299277807415,23215.03791837357847104858707,24144.47055886677799018712481
1739188799999,2025-02-10 11:59,17382.38921070851258124021832,23270.15242888390378041785652,24201.79711573321625292507949
1739203199999,2025-02-10 15:59,17342.81100789401707219753069,23164.73368740850655724481085,24092.14734433870219027145564
1739217599999,2025-02-10 19:59,17356.88212477142862219528238,23202.21288875886869971176186,24131.13079076008896721913925
1739231999999,2025-02-10 23:59,17361.78568225168862582427448,23215.27378646420753799310605,24144.71589363225490143992633
1739246399999,2025-02-11 03:59,17377.57152362557197935299623,23257.32025175129615856756104,24188.44991323969459628276660
1739260799999,2025-02-11 07:59,17436.75680049466421943317144,23414.96352400032113349672940,24352.42027109131870602133259
1739275199999,2025-02-11 11:59,17426.25109407261866258849573,23386.98099143023637326061348,24323.31464664155787102987979
1739289599999,2025-02-11 15:59,17323.92309841697033074736702,23114.42469143150274309872113,24039.81917355273796790623491
1739303999999,2025-02-11 19:59,17148.00417225859470620933238,22645.85486060211663152808212,23552.44307596577218003020137
1739318399999,2025-02-11 23:59,17213.96158223294934823680769,22821.53608551935035228506093,23735.17534805401947254614404
1739332799999,2025-02-12 03:59,17171.12209328692739387647957,22707.43072729209880507447770,23616.49031852891128436005217
1739347199999,2025-02-12 07:59,17240.02503678599859773362854,22890.95754435520643945065870,23807.38306923044614006261503
