ts,datetime_utc,equity,B&H BTC,B&H BTC filtrado
1633881599999,2021-10-10 15:59,19366.8406215799000000,54848.0368261549000000,23958.8103341989000000
1633895999999,2021-10-10 19:59,19380.3448762075000000,54924.5444743225000000,23992.2302971825000000
1633910399999,2021-10-10 23:59,19242.0066903700000000,54140.7967191100000000,23649.8747079700000000
1633924799999,2021-10-11 03:59,19565.1174870391000000,55971.3640352941000000,24449.5005416101000000
1633939199999,2021-10-11 07:59,19614.5380936624000000,56251.3538968624000000,24571.8053181064000000
1633953599999,2021-10-11 11:59,19547.7074187349000000,55872.7282040599000000,24406.4145769039000000
1633967999999,2021-10-11 15:59,19736.9960173582000000,56945.1328576282000000,24874.8608654002000000
1633982399999,2021-10-11 19:59,19736.6725726267000000,56943.3003984217000000,24874.0604131537000000
1633996799999,2021-10-11 23:59,19733.7038744965000000,56926.4813944615000000,24866.7135595615000000
1634011199999,2021-10-12 03:59,19600.8292820965000000,56173.6873420615000000,24537.8791231615000000
1634025599999,2021-10-12 07:59,19711.2270881821000000,56799.1403373871000000,24811.0886185831000000
1634039999999,2021-10-12 11:59,19693.2802764586000000,56697.4636143886000000,24766.6743358246000000
1634054399999,2021-10-12 15:59,19529.4703809280000000,55769.4072203680000000,24361.2820505080000000
1634068799999,2021-10-12 19:59,19359.2825049622000000,54805.2167118322000000,23940.1057122442000000
1634083199999,2021-10-12 23:59,19475.9236685407000000,55466.0411224357000000,24228.7660994077000000
1634097599999,2021-10-13 03:59,19525.0260754822000000,55744.2282403522000000,24350.2834039642000000
1634111999999,2021-10-13 07:59,19233.8960951839000000,54094.8465663589000000,23629.8028270429000000
1634126399999,2021-10-13 11:59,19338.4788895021000000,54687.3549167071000000,23888.6214891031000000
1634140799999,2021-10-13 15:59,19505.9813000215000000,55636.3310612365000000,24303.1519103365000000
1634155199999,2021-10-13 19:59,19696.7122873123000000,56716.9074923473000000,24775.1677831753000000
1634169599999,2021-10-13 23:59,19715.4598432900000000,56823.1207900300000000,24821.5637260900000000
1634183999999,2021-10-14 03:59,19837.6677529501000000,57515.4833093551000000,25124.0005454311000000
1634198399999,2021-10-14 07:59,19715.5122937870000000,56823.4179455770000000,24821.6935291570000000
1634212799999,2021-10-14 11:59,19760.1161964358000000,57076.1190227458000000,24932.0780573338000000
1634227199999,2021-10-14 15:59,19709.2199824969000000,56787.7691851219000000,24806.1214878859000000
1634241599999,2021-10-14 19:59,19796.9539288288000000,57284.8212685888000000,25023.2430780568000000
1634255999999,2021-10-14 23:59,19712.1274883806000000,56804.2415076106000000,24813.3169045666000000
1634270399999,2021-10-15 03:59,20076.4433954929000000,58868.2542215179000000,25714.9160276419000000
1634284799999,2021-10-15 07:59,20041.4396821450000000,58669.9425146350000000,25628.2897874950000000
1634299199999,2021-10-15 11:59,20093.2765083301000000,58963.6213417351000000,25756.5741586111000000
1634313599999,2021-10-15 15:59,20182.5070421764000000,59469.1522634764000000,25977.3994629604000000
1634327999999,2021-10-15 19:59,20428.6677146968000000,60863.7626766568000000,26586.5912170048000000
1634342399999,2021-10-15 23:59,20468.1979059358000000,61087.7189072458000000,26684.4194618338000000
1634356799999,2021-10-16 03:59,20465.3253670501000000,61071.4446884551000000,26677.3105805311000000
1634371199999,2021-10-16 07:59,20478.9572512204000000,61148.6754151204000000,26711.0463976444000000
1634385599999,2021-10-16 11:59,20455.0573080874000000,61013.2715375374000000,26651.8994667814000000
1634399999999,2021-10-16 15:59,20340.3270909496000000,60363.2734940296000000,26367.9682380256000000
1634414399999,2021-10-16 19:59,20321.6721975166000000,60257.5851711466000000,26321.8016138626000000
1634428799999,2021-10-16 23:59,20328.8806441543000000,60298.4242484893000000,26339.6408820373000000
1634443199999,2021-10-17 03:59,20370.8899955515000000,60536.4260312665000000,26443.6044851665000000
1634457599999,2021-10-17 07:59,20233.4154945646000000,59757.5714373946000000,26103.3863197906000000
1634471999999,2021-10-17 11:59,20340.1260307111000000,60362.1343977661000000,26367.4706596021000000
1634486399999,2021-10-17 15:59,20309.3952845188000000,60188.0309627788000000,26291.4190426468000000
1634500799999,2021-10-17 19:59,20266.6236525652000000,59945.7105193852000000,26185.5689682772000000
1634515199999,2021-10-17 23:59,20443.0059322267000000,60944.9950980217000000,26622.0750487537000000
1634529599999,2021-10-18 03:59,20547.1271621713000000,61534.8884795563000000,26879.7514438243000000
1634543999999,2021-10-18 07:59,20505.4377588058000000,61298.6993456158000000,26776.5796394038000000
1634558399999,2021-10-18 11:59,20338.9284110296000000,60355.3493461096000000,26364.5068229056000000
1634572799999,2021-10-18 15:59,20526.0001019797000000,61415.1942252247000000,26827.4667684367000000
1634587199999,2021-10-18 19:59,20426.6238936637000000,60852.1835155087000000,26581.5332241607000000
1634601599999,2021-10-18 23:59,20527.1907282616000000,61421.9396561416000000,26830.4132980576000000
1634615999999,2021-10-19 03:59,20628.4236841714000000,61995.4696722214000000,27080.9418709054000000
1634630399999,2021-10-19 07:59,20577.4068340894000000,61706.4363768394000000,26954.6867544034000000
1634644799999,2021-10-19 11:59,20547.9174163261000000,61539.3656231311000000,26881.7071433671000000
1634659199999,2021-10-19 15:59,20594.7032596501000000,61804.4283710551000000,26997.4914791311000000
1634673599999,2021-10-19 19:59,20906.1123504385000000,63568.7002847035000000,27768.1582485235000000
1634687999999,2021-10-19 23:59,20924.1972818041000000,63671.1595173091000000,27812.9143460251000000
1634702399999,2021-10-20 03:59,20847.9832129633000000,63239.3726971483000000,27624.3018361363000000
1634716799999,2021-10-20 07:59,20875.1350869103000000,63393.2002186453000000,27691.4965571533000000
1634731199999,2021-10-20 11:59,20838.6173025490000000,63186.3106216390000000,27601.1233351390000000
1634745599999,2021-10-20 15:59,21377.9360412517000000,66241.7927232967000000,28935.8147180287000000
1634759999999,2021-10-20 19:59,21294.3229556341000000,65768.0871606391000000,28728.8913221551000000
1634774399999,2021-10-20 23:59,21225.0568292959000000,65375.6635452709000000,28557.4733918749000000
1634788799999,2021-10-21 03:59,21062.0424329698000000,64452.1140103798000000,28154.0497864078000000
1634803199999,2021-10-21 07:59,21067.5812054530000000,64483.4936361430000000,28167.7569902830000000
1634817599999,2021-10-21 11:59,21019.8862201810000000,64213.2801920710000000,28049.7227346910000000
1634831999999,2021-10-21 15:59,20695.2700942480000000,62374.1845116880000000,27246.3715530280000000
1634846399999,2021-10-21 19:59,20665.7002523893000000,62206.6581194743000000,27173.1929106223000000
1634860799999,2021-10-21 23:59,20559.2397302785000000,61603.5116005435000000,26909.7272987635000000
1634875199999,2021-10-22 03:59,20741.8985860810000000,62638.3557929710000000,27361.7664795910000000
1634889599999,2021-10-22 07:59,20765.2268187967000000,62770.5206750917000000,27419.4985570237000000
1634903999999,2021-10-22 11:59,20766.1831661920000000,62775.9388112320000000,27421.8652996120000000
1634918399999,2021-10-22 15:59,20296.6008599506000000,60115.5448196806000000,26259.7557478366000000
1634932799999,2021-10-22 19:59,20356.3524661330000000,60454.0644188230000000,26407.6274017630000000
1634947199999,2021-10-22 23:59,20296.1253087778000000,60112.8506093878000000,26258.5788666958000000
1634961599999,2021-10-23 03:59,20391.9873337948000000,60655.9518974548000000,26495.8156054828000000
1634975999999,2021-10-23 07:59,20329.6551631600000000,60302.8122454000000000,26341.5576406600000000
1634990399999,2021-10-23 11:59,20447.1844884877000000,60968.6684899327000000,26632.4160264247000000
1635004799999,2021-10-23 15:59,20428.7638739413000000,60864.3074618263000000,26586.8291892943000000
1635019199999,2021-10-23 19:59,20352.0375385798000000,60429.6184224898000000,26396.9489361178000000
1635033599999,2021-10-23 23:59,20400.7692953425000000,60705.7056412075000000,26517.5489656675000000
1635047999999,2021-10-24 03:59,20390.4557792824000000,60647.2749554824000000,26492.0253559264000000
1635062399999,2021-10-24 07:59,20296.0553747818000000,60112.4544019918000000,26258.4057959398000000
1635076799999,2021-10-24 11:59,20224.9290041500000000,59709.4916698900000000,26082.3841835500000000
1635091199999,2021-10-24 15:59,20151.3182283103000000,59292.4536700453000000,25900.2142325533000000
1635105599999,2021-10-24 19:59,20288.2350056791000000,60068.1485099341000000,26239.0521586501000000
1635119999999,2021-10-24 23:59,20324.7982471378000000,60275.2956417478000000,26329.5378766558000000
1635134399999,2021-10-25 03:59,20540.2019482174000000,61495.6540421674000000,26862.6131122114000000
1635148799999,2021-10-25 07:59,20640.9750881035000000,62066.5789946185000000,27112.0037448385000000
1635163199999,2021-10-25 11:59,20658.2033280181000000,62164.1846866231000000,27154.6397255791000000
1635177599999,2021-10-25 15:59,20806.4074523413000000,63003.8274002263000000,27521.4112716943000000
1635191999999,2021-10-25 19:59,20645.7568250800000000,62093.6696753200000000,27123.8374577800000000
1635206399999,2021-10-25 23:59,20714.0788424722000000,62480.7444908422000000,27292.9189328542000000
1635220799999,2021-10-26 03:59,20657.9987710798000000,62163.0257799898000000,27154.1334936178000000
1635235199999,2021-10-26 07:59,20601.0934785346000000,61840.6318218646000000,27013.3058194606000000
1635249599999,2021-10-26 11:59,20654.8447478602000000,62145.1568264302000000,27146.3280025222000000
1635263999999,2021-10-26 15:59,20615.4386894641000000,61921.9038639691000000,27048.8069582851000000
1635278399999,2021-10-26 19:59,20525.4703519600000000,61412.1929542000000000,26826.1557574600000000
1635292799999,2021-10-26 23:59,20233.2878650219000000,59756.8483588969000000,26103.0704656609000000
1635307199999,2021-10-27 03:59,20300.6919987166000000,60138.7229523466000000,26269.8803870626000000
1635321599999,2021-10-27 07:59,20167.0463840107000000,59381.5607134057000000,25939.1378455777000000
1635335999999,2021-10-27 11:59,19924.7373263200000000,58008.7714225600000000,25339.4779634200000000
1635350399999,2021-10-27 15:59,19969.3447256686000000,58261.4923100986000000,25449.8711451346000000
1635364799999,2021-10-27 19:59,20011.8610985368000000,58502.3665964968000000,25555.0895112448000000
1635379199999,2021-10-27 23:59,19898.4141702256000000,57859.6389587056000000,25274.3341308616000000
1635393599999,2021-10-28 03:59,19972.9568165620000000,58281.9564221020000000,25458.8102496820000000
1635407999999,2021-10-28 07:59,19999.8656698729000000,58434.4071228979000000,25525.4035498219000000
1635422399999,2021-10-28 11:59,20343.7486117039000000,60382.6579408789000000,26376.4357247629000000
1635436799999,2021-10-28 15:59,20374.8709882738000000,60558.9801372838000000,26453.4565379518000000
1635451199999,2021-10-28 19:59,20401.1854026187000000,60708.0630752137000000,26518.5787366657000000
1635465599999,2021-10-28 23:59,20276.4860943511000000,60001.5856674061000000,26209.9762716421000000
1635479999999,2021-10-29 03:59,20463.0525121801000000,61058.5679480851000000,26671.6857809611000000
1635494399999,2021-10-29 07:59,20275.2902230195000000,59994.8105209345000000,26207.0167617145000000
1635508799999,2021-10-29 11:59,20340.3043624009000000,60363.1447266259000000,26367.9119900299000000
1635523199999,2021-10-29 15:59,20577.9191006101000000,61709.3385960151000000,26955.9544976911000000
1635537599999,2021-10-29 19:59,20620.7746533589000000,61952.1344882839000000,27062.0122569679000000
1635551999999,2021-10-29 23:59,20569.8277372729000000,61663.4974002979000000,26935.9302112219000000
1635566399999,2021-10-30 03:59,20469.5144134105000000,61095.1775114755000000,26687.6775188155000000
1635580799999,2021-10-30 07:59,20455.0450696381000000,61013.2022012431000000,26651.8691793991000000
1635595199999,2021-10-30 11:59,20454.6639293599000000,61011.0428709349000000,26650.9259437789000000
1635609599999,2021-10-30 15:59,20416.5813718381000000,60795.2881334431000000,26556.6802635991000000
1635623999999,2021-10-30 19:59,20478.4135144015000000,61145.5949026165000000,26709.7007725165000000
1635638399999,2021-10-30 23:59,20500.8518370181000000,61272.7180456231000000,26765.2305245791000000
1635652799999,2021-10-31 03:59,20472.6422113816000000,61112.8978872616000000,26695.4181083776000000
1635667199999,2021-10-31 07:59,20414.0322776839000000,60780.8463738589000000,26550.3718345429000000
1635681599999,2021-10-31 11:59,20257.5899286319000000,59894.5304290069000000,26163.2125533709000000
1635695999999,2021-10-31 15:59,20256.2646794077000000,59887.0222988527000000,26159.9328625447000000
1635710399999,2021-10-31 19:59,20296.4277733105000000,60114.5642063755000000,26259.3273977155000000
1635724799999,2021-10-31 23:59,20403.0508919620000000,60718.6319075020000000,26523.1953990820000000
1635739199999,2021-11-01 03:59,20162.3345810302000000,59354.8662401002000000,25927.4772033922000000
1635753599999,2021-11-01 07:59,20556.6451790269000000,61588.8123061519000000,26903.3063737159000000
1635767999999,2021-11-01 11:59,20491.9002855301000000,61222.0034989351000000,26743.0774678111000000
1635782399999,2021-11-01 15:59,20446.9502096011000000,60967.3411951561000000,26631.8362393921000000
1635796799999,2021-11-01 19:59,20426.8599209002000000,60853.5207154702000000,26582.1173379622000000
1635811199999,2021-11-01 23:59,20335.0942796989000000,60333.6272756239000000,26355.0182187079000000
1635825599999,2021-11-02 03:59,20363.6605687150000000,60495.4680917050000000,26425.7132957650000000
1635839999999,2021-11-02 07:59,20441.7471202987000000,60937.8633648937000000,26618.9597751457000000
1635854399999,2021-11-02 11:59,20685.1471483270000000,62316.8334911170000000,27221.3195610970000000
1635868799999,2021-11-02 15:59,20878.4149913227000000,63411.7823455177000000,27699.6135756097000000
1635883199999,2021-11-02 19:59,20801.0190379495000000,62973.2996203645000000,27508.0761699445000000
1635897599999,2021-11-02 23:59,20738.7672914101000000,62620.6156068151000000,27354.0172364911000000
1635911999999,2021-11-03 03:59,20737.0923722059000000,62611.1264396809000000,27349.8721918849000000
1635926399999,2021-11-03 07:59,20769.3004740637000000,62793.5997559087000000,27429.5799285607000000
1635940799999,2021-11-03 11:59,20719.2626999257000000,62510.1133640707000000,27305.7478026427000000
1635955199999,2021-11-03 15:59,20558.6890000600000000,61600.3914673000000000,26908.3643665600000000
1635969599999,2021-11-03 19:59,20665.3383439600000000,62204.6077462000000000,27172.2972694600000000
1635983999999,2021-11-03 23:59,20682.2064237952000000,62300.1729701152000000,27214.0419358072000000
1635998399999,2021-11-04 03:59,20598.9010477600000000,61828.2107200000000000,27007.8800512600000000
1636012799999,2021-11-04 07:59,20499.9077280721000000,61267.3692457771000000,26762.8940693731000000
1636027199999,2021-11-04 11:59,20428.8250661878000000,60864.6541432978000000,26586.9806262058000000
1636041599999,2021-11-04 15:59,20356.7563349599000000,60456.3525165349000000,26408.6268853789000000
1636055999999,2021-11-04 19:59,20394.2287183666000000,60668.6503444966000000,26501.3625232126000000
1636070399999,2021-11-04 23:59,20419.6969313599000000,60812.9391729349000000,26564.3905657789000000
1636084799999,2021-11-05 03:59,20561.1017229220000000,61614.0606224620000000,26914.3353076420000000
1636099199999,2021-11-05 07:59,20547.9733635229000000,61539.6825890479000000,26881.8455999719000000
1636113599999,2021-11-05 11:59,20396.0277704137000000,60678.8427797587000000,26505.8147684107000000
1636127999999,2021-11-05 15:59,20312.5510560883000000,60205.9098215233000000,26299.2288605113000000
1636142399999,2021-11-05 19:59,20366.4911472031000000,60511.5045860581000000,26432.7183346141000000
1636156799999,2021-11-05 23:59,20339.6417377888000000,60359.3906615488000000,26366.2721446168000000
1636171199999,2021-11-06 03:59,20369.7832900648000000,60530.1560492248000000,26440.8656404528000000
1636185599999,2021-11-06 07:59,20314.0738688512000000,60214.5372375712000000,26302.9974762232000000
1636199999999,2021-11-06 11:59,20233.0535861353000000,59755.5210641203000000,26102.4906786283000000
1636214399999,2021-11-06 15:59,20289.1965981241000000,60073.5963616291000000,26241.4318815451000000
1636228799999,2021-11-06 19:59,20381.3014192060000000,60595.4114073460000000,26469.3703939660000000
1636243199999,2021-11-06 23:59,20432.9144566039000000,60887.8223707789000000,26597.1009386629000000
1636257599999,2021-11-07 03:59,20548.7303990296000000,61543.9715341096000000,26883.7190909056000000
1636271999999,2021-11-07 07:59,20483.4872258113000000,61174.3397491963000000,26722.2570558643000000
1636286399999,2021-11-07 11:59,20509.9799718460000000,61324.4330159860000000,26787.8205850060000000
1636300799999,2021-11-07 15:59,20514.6323309299000000,61350.7907130049000000,26799.3341170489000000
1636315199999,2021-11-07 19:59,20571.9012802543000000,61675.2449495893000000,26941.0617591373000000
1636329599999,2021-11-07 23:59,20748.1384468741000000,62673.7073978791000000,27377.2087177951000000
1636343999999,2021-11-08 03:59,21084.9405716101000000,64581.8422170151000000,28210.7174786911000000
1636358399999,2021-11-08 07:59,21214.6506506911000000,65316.7078847461000000,28531.7204633821000000
1636372799999,2021-11-08 11:59,21231.3159219379000000,65411.1241072129000000,28572.9632245369000000
1636387199999,2021-11-08 15:59,21291.1444555159000000,65750.0795344909000000,28721.0252562949000000
1636401599999,2021-11-08 19:59,21195.9642869599000000,65210.8412685349000000,28485.4759573789000000
1636415999999,2021-11-08 23:59,21491.5787847517000000,66885.6297417967000000,29217.0546965287000000
1636430399999,2021-11-09 03:59,21660.1494370600000000,67840.6579543000000000,29634.2287735600000000
1636444799999,2021-11-09 07:59,21548.7026210344000000,67209.2618480344000000,29358.4232167984000000
1636459199999,2021-11-09 11:59,21503.6686243102000000,66954.1240953802000000,29246.9743034722000000
1636473599999,2021-11-09 15:59,21359.6255727490000000,66138.0557218390000000,28890.5004673390000000
1636487999999,2021-11-09 19:59,21364.7150193079000000,66166.8897150829000000,28903.0956916069000000
1636502399999,2021-11-09 23:59,21390.4944385834000000,66312.9416664334000000,28966.8938990374000000
1636516799999,2021-11-10 03:59,21309.9951641377000000,65856.8772380827000000,28767.6764785747000000
1636531199999,2021-11-10 07:59,21299.3651967457000000,65796.6537138907000000,28741.3697236627000000
1636545599999,2021-11-10 11:59,21320.4100844920000000,65915.8824245320000000,28793.4510409120000000
1636559999999,2021-11-10 15:59,21635.4330145237000000,67700.6283553687000000,29573.0612416207000000
1636574399999,2021-11-10 19:59,21338.6261421001000000,66019.0845460051000000,28838.5316460811000000
1636588799999,2021-11-10 23:59,21029.4199721857000000,64267.2931653307000000,28073.3166055027000000
1636603199999,2021-11-11 03:59,21005.5987047982000000,64132.3350210682000000,28014.3643792402000000
1636617599999,2021-11-11 07:59,21089.9076336760000000,64609.9828473160000000,28223.0098291360000000
1636631999999,2021-11-11 11:59,21094.7120992012000000,64637.2022954212000000,28234.8997900732000000
1636646399999,2021-11-11 15:59,21014.9383899640000000,64185.2485188040000000,28037.4779787040000000
1636660799999,2021-11-11 19:59,21070.9537724101000000,64502.6007378151000000,28176.1033274911000000
1636675199999,2021-11-11 23:59,21010.5080713174000000,64160.1487802674000000,28026.5139463114000000
1636689599999,2021-11-12 03:59,21019.6641797437000000,64212.0222335887000000,28049.1732350407000000
1636703999999,2021-11-12 07:59,20960.4807872788000000,63876.7218195388000000,27902.7077810068000000
1636718399999,2021-11-12 11:59,20831.9893080781000000,63148.7600656831000000,27584.7205542391000000
1636732799999,2021-11-12 15:59,20727.5691103006000000,62557.1728975306000000,27326.3042816866000000
1636747199999,2021-11-12 19:59,20848.0426568599000000,63239.7094734349000000,27624.4489462789000000
1636761599999,2021-11-12 23:59,20896.5104127877000000,63514.3010092327000000,27744.3956337247000000
1636775999999,2021-11-13 03:59,20835.6171341206000000,63169.3133243506000000,27593.6985997066000000
1636790399999,2021-11-13 07:59,20880.3836333101000000,63422.9355837151000000,27704.4855173911000000
1636804799999,2021-11-13 11:59,20797.2041384677000000,62951.6865069127000000,27498.6351602047000000
1636819199999,2021-11-13 15:59,20995.5998917201000000,64075.6872686251000000,27989.6195879011000000
1636833599999,2021-11-13 19:59,20864.9387102935000000,63335.4331803085000000,27666.2628409285000000
1636847999999,2021-11-13 23:59,20941.5776281600000000,63769.6269604000000000,27855.9267556600000000
1636862399999,2021-11-14 03:59,20986.6518369319000000,64024.9925323069000000,27967.4751846709000000
1636876799999,2021-11-14 07:59,20984.8632749842000000,64014.8595281542000000,27963.0489000862000000
1636891199999,2021-11-14 11:59,20952.9541409593000000,63834.0799985443000000,27884.0810408923000000
1636905599999,2021-11-14 15:59,20887.4504636059000000,63462.9723410809000000,27721.9743172849000000
1636919999999,2021-11-14 19:59,20904.8622802600000000,63561.6180775000000000,27765.0646087600000000
1636934399999,2021-11-14 23:59,21140.7321652690000000,64897.9265723590000000,28348.7890010590000000
1636948799999,2021-11-15 03:59,21174.5714775835000000,65089.6414260985000000,28432.5336131185000000
1636963199999,2021-11-15 07:59,21151.3289140129000000,64957.9618980379000000,28375.0135473619000000
1636977599999,2021-11-15 11:59,21178.1398597294000000,65109.8579084794000000,28441.3645484434000000
1636991999999,2021-11-15 15:59,20925.5207826784000000,63678.6577422784000000,27816.1897100824000000
1637006399999,2021-11-15 19:59,20921.6289558010000000,63656.6088006910000000,27806.5583225110000000
1637020799999,2021-11-15 23:59,20806.3847237926000000,63003.6986328226000000,27521.3550236986000000
1637035199999,2021-11-16 03:59,20334.4473902359000000,60329.9623572109000000,26353.4173142149000000
1637049599999,2021-11-16 07:59,20316.5897443573000000,60228.7907986423000000,26309.2236966703000000
1637063999999,2021-11-16 11:59,20276.2413253651000000,60000.1989415201000000,26209.3705239961000000
1637078399999,2021-11-16 15:59,20292.7894571686000000,60093.9515165986000000,26250.3233916346000000
1637092799999,2021-11-16 19:59,20211.5488823653000000,59633.6872898503000000,26049.2714211583000000
1637107199999,2021-11-16 23:59,20186.0929078213000000,59489.4677977063000000,25986.2736659743000000
1637121599999,2021-11-17 03:59,20170.04822706,58480.2483186151000000,25946.89410206
1637135999999,2021-11-17 07:59,20170.04822706,59122.1142053200000000,25946.89410206
1637150399999,2021-11-17 11:59,20170.04822706,60186.7531939267000000,25946.89410206
1637164799999,2021-11-17 15:59,20170.04822706,59098.8271156201000000,25946.89410206
1637179199999,2021-11-17 19:59,20170.04822706,59641.6312481401000000,25946.89410206
1637193599999,2021-11-17 23:59,20170.04822706,59772.7560858463000000,25946.89410206
1637207999999,2021-11-18 03:59,20170.04822706,59272.6829209849000000,25946.89410206
1637222399999,2021-11-18 07:59,20170.04822706,59167.8761595580000000,25946.89410206
1637236799999,2021-11-18 11:59,20170.04822706,58652.1032766301000000,25946.89410206
1637251199999,2021-11-18 15:59,20170.04822706,57549.2104639396000000,25946.89410206
1637265599999,2021-11-18 19:59,20170.04822706,57378.8016629200000000,25946.89410206
1637279999999,2021-11-18 23:59,20170.04822706,56352.2481102538000000,25946.89410206
1637294399999,2021-11-19 03:59,20170.04822706,55370.0301652000000000,25946.89410206
1637308799999,2021-11-19 07:59,20170.04822706,55457.0274041767000000,25946.89410206
1637323199999,2021-11-19 11:59,20170.04822706,56449.2892067191000000,25946.89410206
1637337599999,2021-11-19 15:59,20170.04822706,57339.1611129502000000,25946.89410206
1637351999999,2021-11-19 19:59,20170.04822706,57482.8556302945000000,25946.89410206
1637366399999,2021-11-19 23:59,20170.04822706,57501.8636801176000000,25946.89410206
1637380799999,2021-11-20 03:59,20170.04822706,57958.3540314190000000,25946.89410206
1637395199999,2021-11-20 07:59,20170.04822706,57826.5754515094000000,25946.89410206
1637409599999,2021-11-20 11:59,20170.04822706,58069.8566978383000000,25946.89410206
1637423999999,2021-11-20 15:59,20170.04822706,57042.3918681613000000,25946.89410206
1637438399999,2021-11-20 19:59,20170.04822706,58866.6000556396000000,25946.89410206
1637452799999,2021-11-20 23:59,20170.04822706,59141.4392210599000000,25946.89410206
1637467199999,2021-11-21 03:59,20170.04822706,58118.3921038483000000,25946.89410206
1637481599999,2021-11-21 07:59,20170.04822706,58423.5411350626000000,25946.89410206
1637495999999,2021-11-21 11:59,20170.04822706,58136.4591611059000000,25946.89410206
1637510399999,2021-11-21 15:59,20170.04822706,58638.0081985174000000,25946.89410206
1637524799999,2021-11-21 19:59,20170.04822706,58751.7890574637000000,25946.89410206
1637539199999,2021-11-21 23:59,20170.04822706,58066.2413053498000000,25946.89410206
1637553599999,2021-11-22 03:59,20170.04822706,56839.3553880811000000,25946.89410206
1637567999999,2021-11-22 07:59,20170.04822706,56716.6796730946000000,25946.89410206
1637582399999,2021-11-22 11:59,20170.04822706,56638.3989968299000000,25946.89410206
1637596799999,2021-11-22 15:59,20170.04822706,57643.0620908671000000,25946.89410206
1637611199999,2021-11-22 19:59,20170.04822706,55462.1781003247000000,25946.89410206
1637625599999,2021-11-22 23:59,20170.04822706,55713.9183745582000000,25946.89410206
1637639999999,2021-11-23 03:59,20170.04822706,56407.9152493918000000,25946.89410206
1637654399999,2021-11-23 07:59,20170.04822706,55475.7581088226000000,25946.89410206
1637668799999,2021-11-23 11:59,20170.04822706,55617.1744336399000000,25946.89410206
1637683199999,2021-11-23 15:59,20170.04822706,56343.7791771643000000,25946.89410206
1637697599999,2021-11-23 19:59,20170.04822706,57230.4219931180000000,25946.89410206
1637711999999,2021-11-23 23:59,20170.04822706,56995.7384472823000000,25946.89410206
1637726399999,2021-11-24 03:59,20170.04822706,55865.2795050151000000,25946.89410206
1637740799999,2021-11-24 07:59,20170.04822706,55961.8352474203000000,25946.89410206
1637755199999,2021-11-24 11:59,20170.04822706,56076.8938752187000000,25946.89410206
1637769599999,2021-11-24 15:59,20170.04822706,56189.7139312297000000,25946.89410206
1637783999999,2021-11-24 19:59,20170.04822706,56286.3885358537000000,25946.89410206
1637798399999,2021-11-24 23:59,20170.04822706,56596.5793061821000000,25946.89410206
1637812799999,2021-11-25 03:59,20170.04822706,57202.4794665151000000,25946.89410206
1637827199999,2021-11-25 07:59,20170.04822706,57102.3380471761000000,25946.89410206
1637841599999,2021-11-25 11:59,20170.04822706,57460.0142739151000000,25946.89410206
1637855999999,2021-11-25 15:59,20170.04822706,58488.6776309650000000,25946.89410206
1637870399999,2021-11-25 19:59,20170.04822706,58295.8533965167000000,25946.89410206
1637884799999,2021-11-25 23:59,20170.04822706,58401.3733312564000000,25946.89410206
1637899199999,2021-11-26 03:59,20170.04822706,57351.9685170259000000,25946.89410206
1637913599999,2021-11-26 07:59,20170.04822706,56417.8600550314000000,25946.89410206
1637927999999,2021-11-26 11:59,20170.04822706,53210.0064940570000000,25946.89410206
1637942399999,2021-11-26 15:59,20170.04822706,53826.3566244595000000,25946.89410206
1637956799999,2021-11-26 19:59,20170.04822706,53811.7068559924000000,25946.89410206
1637971199999,2021-11-26 23:59,20170.04822706,53217.1679427397000000,25946.89410206
1637985599999,2021-11-27 03:59,20170.04822706,53831.8242865243000000,25946.89410206
1637999999999,2021-11-27 07:59,20170.04822706,53878.8640096144000000,25946.89410206
1638014399999,2021-11-27 11:59,20170.04822706,54088.0317991477000000,25946.89410206
1638028799999,2021-11-27 15:59,20170.04822706,54377.7485522878000000,25946.89410206
1638043199999,2021-11-27 19:59,20170.04822706,54415.0811941759000000,25946.89410206
1638057599999,2021-11-27 23:59,20170.04822706,54202.2385810447000000,25946.89410206
1638071999999,2021-11-28 03:59,20170.04822706,53624.0531280619000000,25946.89410206
1638086399999,2021-11-28 07:59,20170.04822706,53998.7662728289000000,25946.89410206
1638100799999,2021-11-28 11:59,20170.04822706,53976.4597964341000000,25946.89410206
1638115199999,2021-11-28 15:59,20170.04822706,53781.3771798286000000,25946.89410206
1638129599999,2021-11-28 19:59,20170.04822706,54100.0368832465000000,25946.89410206
1638143999999,2021-11-28 23:59,20170.04822706,56731.8742267312000000,25946.89410206
1638158399999,2021-11-29 03:59,20170.04822706,56815.2164524798000000,25946.89410206
1638172799999,2021-11-29 07:59,20170.04822706,56969.8462939537000000,25946.89410206
1638187199999,2021-11-29 11:59,20170.04822706,56343.9970912321000000,25946.89410206
1638201599999,2021-11-29 15:59,20170.04822706,56584.3364976457000000,25946.89410206
1638215999999,2021-11-29 19:59,20170.04822706,57331.9204227883000000,25946.89410206
1638230399999,2021-11-29 23:59,20170.04822706,57228.4904820625000000,25946.89410206
1638244799999,2021-11-30 03:59,20170.04822706,56551.6394822908000000,25946.89410206
1638259199999,2021-11-30 07:59,20170.04822706,55974.3256855792000000,25946.89410206
1638273599999,2021-11-30 11:59,20170.04822706,57056.3383685005000000,25946.89410206
1638287999999,2021-11-30 15:59,20170.04822706,56696.1759403516000000,25946.89410206
